"Global_active_power","Sub_metering_3","Sub_metering_2","Sub_metering_1","Missing_energy","Date"
9275.626,3036.18,654.36,586.38,4998.706,"2008-04-29 01:00:00"
11874.466,4444.38,599.7,1072.5,5757.886,"2008-05-06 01:00:00"
10363.628,3747.72,1050.48,679.98,4885.448,"2008-05-13 01:00:00"
10285.62,4234.2,886.86,639.36,4525.2,"2008-05-20 01:00:00"
9919.75,4061.64,769.26,526.32,4562.53,"2008-05-27 01:00:00"
10275.024,3880.26,1149.54,845.1,4400.124,"2008-06-03 01:00:00"
10300.974,3997.02,1057.74,1017.42,4228.794,"2008-06-10 01:00:00"
10855.344,4782.78,930,1393.98,3748.584,"2008-06-17 01:00:00"
8589.742,3687.24,603.48,695.22,3603.802,"2008-06-24 01:00:00"
8660.364,3249.24,1018.26,821.34,3571.524,"2008-07-01 01:00:00"
8271.556,3186.24,593.28,739.14,3752.896,"2008-07-08 01:00:00"
8255.654,3205.5,556.74,681.12,3812.294,"2008-07-15 01:00:00"
6430.74,2812.62,250.02,258.06,3110.04,"2008-07-22 01:00:00"
6735.158,2213.88,656.46,410.04,3454.778,"2008-07-29 01:00:00"
2873.186,1161.42,208.26,38.1,1465.406,"2008-08-05 01:00:00"
1938.848,724.92,187.2,0,1026.728,"2008-08-12 01:00:00"
1831.242,657.48,179.64,0,994.122,"2008-08-19 01:00:00"
4070.06,1813.26,382.2,180.36,1694.24,"2008-08-26 01:00:00"
9422.374,3728.82,866.58,930.6,3896.374,"2008-09-02 01:00:00"
9787.364,3783.48,474.78,640.8,4888.304,"2008-09-09 01:00:00"
9961.442,4141.74,600.12,762.3,4457.282,"2008-09-16 01:00:00"
10874.096,4347,681.06,691.98,5154.056,"2008-09-23 01:00:00"
11279.52,3895.26,662.88,809.4,5911.98,"2008-09-30 01:00:00"
12128.466,4371.06,1061.4,530.04,6165.966,"2008-10-07 01:00:00"
13095.196,3913.26,1404.78,510.18,7266.976,"2008-10-14 01:00:00"
10243.986,3486.12,604.38,657.84,5495.646,"2008-10-21 01:00:00"
7913.01,1731.72,144.06,255.78,5781.45,"2008-10-28 01:00:00"
14308.424,3619.5,1303.74,1086,8299.184,"2008-11-04 01:00:00"
14423.338,4529.7,700.14,862.56,8330.938,"2008-11-11 01:00:00"
15285.244,4200.36,858.3,640.56,9586.024,"2008-11-18 01:00:00"
14919.58,4628.82,447.36,902.22,8941.18,"2008-11-25 01:00:00"
14205.076,4686.24,453.12,688.14,8377.576,"2008-12-02 01:00:00"
12985.364,4095.72,614.1,752.16,7523.384,"2008-12-09 01:00:00"
14416.848,4996.86,1029,678.12,7712.868,"2008-12-16 01:00:00"
10450.66,2980.86,223.32,344.4,6902.08,"2008-12-23 01:00:00"
3159.426,1140.3,29.46,178.5,1811.166,"2008-12-30 01:00:00"
12961.826,3565.14,1190.28,900.78,7305.626,"2009-01-01 01:00:00"
13049.068,4585.68,664.92,920.46,6878.008,"2009-01-08 01:00:00"
15979.964,5199.96,973.2,1136.04,8670.764,"2009-01-15 01:00:00"
14013.562,4238.46,1119.78,927.78,7727.542,"2009-01-22 01:00:00"
14685.662,5148.3,950.52,957.78,7629.062,"2009-01-29 01:00:00"
15301.736,5499.54,974.82,1176.48,7650.896,"2009-02-05 01:00:00"
10504.45,4167.24,291.54,417.24,5628.43,"2009-02-12 01:00:00"
11859.31,3361.32,900.78,730.44,6866.77,"2009-02-19 01:00:00"
12452.67,3996.78,705.6,1104.6,6645.69,"2009-02-26 01:00:00"
13206.588,4718.22,872.7,895.74,6719.928,"2009-03-05 01:00:00"
12141.192,5052.24,644.4,539.34,5905.212,"2009-03-12 01:00:00"
11071.566,3947.52,543.54,845.28,5735.226,"2009-03-19 01:00:00"
12344.63,4226.28,633.54,800.1,6684.71,"2009-03-26 01:00:00"
11001.868,4322.4,520.62,701.52,5457.328,"2009-04-02 01:00:00"
12652.268,4738.68,1045.8,1180.32,5687.468,"2009-04-09 01:00:00"
11283.374,4042.32,769.92,544.44,5926.694,"2009-04-16 01:00:00"
10862.112,4010.16,656.1,614.04,5581.812,"2009-04-23 01:00:00"
11099.61,4475.88,727.74,589.5,5306.49,"2009-04-30 01:00:00"
10487.238,4091.16,719.82,664.2,5012.058,"2009-05-07 01:00:00"
10714.764,4352.94,861.6,643.14,4857.084,"2009-05-14 01:00:00"
9704.402,4474.92,537.36,373.38,4318.742,"2009-05-21 01:00:00"
8929.054,4036.08,321.42,629.34,3942.214,"2009-05-28 01:00:00"
9063.484,3912,652.5,528.48,3970.504,"2009-06-04 01:00:00"
5685.316,2662.32,187.02,352.98,2482.996,"2009-06-11 01:00:00"
7882.994,4063.8,417.24,364.62,3037.334,"2009-06-18 01:00:00"
8238.052,3695.04,426.48,471.24,3645.292,"2009-06-25 01:00:00"
8054.826,3141.72,774,510.78,3628.326,"2009-07-02 01:00:00"
5667.066,2396.82,401.76,309,2559.486,"2009-07-09 01:00:00"
5717.196,2263.62,363.42,54.84,3035.316,"2009-07-16 01:00:00"
5164.858,2268.66,633.48,107.7,2155.018,"2009-07-23 01:00:00"
4492.688,1911.18,542.4,51.9,1987.208,"2009-07-30 01:00:00"
5441.422,2115.12,613.68,225.18,2487.442,"2009-08-06 01:00:00"
6834.54,2375.88,633.78,593.28,3231.6,"2009-08-13 01:00:00"
7885.324,3096.36,528,845.16,3415.804,"2009-08-20 01:00:00"
8393.936,3605.46,400.14,434.58,3953.756,"2009-08-27 01:00:00"
8847.128,3604.38,693.42,687.84,3861.488,"2009-09-03 01:00:00"
10735.986,4325.46,460.68,1218.24,4731.606,"2009-09-10 01:00:00"
11069.51,4672.26,594.6,724.5,5078.15,"2009-09-17 01:00:00"
9772.59,4231.08,938.58,408.72,4194.21,"2009-09-24 01:00:00"
10303.57,4183.92,660.6,570.12,4888.93,"2009-10-01 01:00:00"
11391.996,4482.48,742.68,881.58,5285.256,"2009-10-08 01:00:00"
12366.502,4682.88,757.86,703.56,6222.202,"2009-10-15 01:00:00"
11675.912,4552.5,543.96,869.4,5710.052,"2009-10-22 01:00:00"
12766.622,4207.08,1052.64,675.12,6831.782,"2009-10-29 01:00:00"
12067.51,4602.12,565.44,768.84,6131.11,"2009-11-05 01:00:00"
13385.692,4899.12,1030.68,992.1,6463.792,"2009-11-12 01:00:00"
13963.804,4818.84,801.6,992.82,7350.544,"2009-11-19 01:00:00"
12336.8,4773.42,721.02,525.42,6316.94,"2009-11-26 01:00:00"
13472.91,4705.32,560.58,789.78,7417.23,"2009-12-03 01:00:00"
12923.794,4857.36,653.16,767.04,6646.234,"2009-12-10 01:00:00"
12188.576,5150.64,266.28,481.98,6289.676,"2009-12-17 01:00:00"
16005.788,5736.36,1261.8,1360.68,7646.948,"2009-12-24 01:00:00"
2211.892,1164.54,23.22,0,1024.132,"2009-12-31 01:00:00"
11987.076,4297.86,578.46,699.66,6411.096,"2010-01-01 01:00:00"
10062.284,3786.84,707.64,602.28,4965.524,"2010-01-08 01:00:00"
15057.618,6332.88,624.18,745.56,7354.998,"2010-01-15 01:00:00"
15537.766,6425.94,897.3,799.14,7415.386,"2010-01-22 01:00:00"
15805.408,7773.18,1168.74,651.72,6211.768,"2010-01-29 01:00:00"
14755.066,6184.44,640.02,693.36,7237.246,"2010-02-05 01:00:00"
13641.856,6058.86,815.52,778.44,5989.036,"2010-02-12 01:00:00"
13407.412,5669.76,974.7,925.8,5837.152,"2010-02-19 01:00:00"
8281.226,3180,308.28,400.44,4392.506,"2010-02-26 01:00:00"
11391.842,4263.18,850.86,564.36,5713.442,"2010-03-05 01:00:00"
12501.46,5294.16,850.62,663.84,5692.84,"2010-03-12 01:00:00"
9827.786,4249.2,694.86,406.74,4476.986,"2010-03-19 01:00:00"
12437.902,5266.02,1181.64,470.1,5520.142,"2010-03-26 01:00:00"
11335.162,5167.08,487.2,420.36,5260.522,"2010-04-02 01:00:00"
10511.04,4693.26,591.96,782.76,4443.06,"2010-04-09 01:00:00"
11178.92,5596.8,635.76,490.44,4455.92,"2010-04-16 01:00:00"
8546.934,3426.6,403.08,329.7,4387.554,"2010-04-23 01:00:00"
10659.516,4468.14,1053.42,629.16,4508.796,"2010-04-30 01:00:00"
11371.11,5094.3,723.72,709.5,4843.59,"2010-05-07 01:00:00"
11397.36,5358.48,381.42,653.34,5004.12,"2010-05-14 01:00:00"
10128.908,4469.52,665.94,504.6,4488.848,"2010-05-21 01:00:00"
10098.182,4862.16,448.02,784.68,4003.322,"2010-05-28 01:00:00"
10300.978,4400.46,496.56,1580.64,3823.318,"2010-06-04 01:00:00"
10356.196,4580.04,785.34,833.94,4156.876,"2010-06-11 01:00:00"
10140.408,4353.3,1112.16,953.28,3721.668,"2010-06-18 01:00:00"
8792.796,3571.56,431.28,396.42,4393.536,"2010-06-25 01:00:00"
7966.454,2920.2,385.32,255.54,4405.394,"2010-07-02 01:00:00"
8965.876,3130.44,522.48,473.22,4839.736,"2010-07-09 01:00:00"
6324.04,2217.36,326.52,122.34,3657.82,"2010-07-16 01:00:00"
6476.504,2358.9,707.04,156.3,3254.264,"2010-07-23 01:00:00"
3903.066,1742.28,225.12,0,1935.666,"2010-07-30 01:00:00"
3732.204,1689.36,218.94,0,1823.904,"2010-08-06 01:00:00"
4252.482,1599.96,395.1,148.2,2109.222,"2010-08-13 01:00:00"
3319.604,1569.3,133.2,58.14,1558.964,"2010-08-20 01:00:00"
10987.704,5058.48,813.18,716.16,4399.884,"2010-08-27 01:00:00"
9830.528,4017.36,483.96,723.66,4605.548,"2010-09-03 01:00:00"
9236.34,3718.08,558.06,474.84,4485.36,"2010-09-10 01:00:00"
9419.618,4299.78,655.44,585.12,3879.278,"2010-09-17 01:00:00"
4837.128,1889.94,151.38,255.72,2540.088,"2010-09-24 01:00:00"
12014.752,4415.22,529.98,936.48,6133.072,"2010-10-01 01:00:00"
12532.43,4964.04,714.36,715.8,6138.23,"2010-10-08 01:00:00"
11366.744,3963.18,1070.82,472.5,5860.244,"2010-10-15 01:00:00"
11185.476,4109.52,1176.96,475.68,5423.316,"2010-10-22 01:00:00"
11256.258,3368.88,931.62,714.48,6241.278,"2010-10-29 01:00:00"
12783.076,4467.66,678.18,714.9,6922.336,"2010-11-05 01:00:00"
12389.702,4089,438.42,771.12,7091.162,"2010-11-12 01:00:00"
11514.8,3790.08,586.68,795.9,6342.14,"2010-11-19 01:00:00"
1488.104,599.34,23.1,64.8,800.864,"2010-11-26 01:00:00"
